component;Delivery revision;SPIRA;Label;Deploy;delivery date;Spot number;OTS Revision;SPOC revision;Error Type;user;dev revision;dev date;deploy date;csv revision
oest/cmd/bidon.cmd;532855;99999;SPIRA: 99999 SPIRA 999999 test livraison;CT;23/12/2021 15:06;;Repo_20211223151600Repo_20211223153100Repo_20211223180100Repo_20211224104600Repo_20211224143102Repo_20211224153100Repo_20211224161600Repo_20211227204600Repo_20211228151600Repo_20211228181602Repo_20211229160100Repo_20211230134600Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev11;532853;23/12/2021 14:52;;535225;
oest/env/ESFD0040.env;535589;101782;SPIRA: 101782 SPIRA 101782 : rework granularity ; master product code;CE;2022/01/25 15:18;;;;;U007314;535584;2022-01-25 15:14:40 ;;
oest/env/ESFD0040.env;535651;101782;SPIRA: 101782 SPIRA 101782 : rework granularity ; master product code;CE;2022/01/25 17:54;;;;;U007314;535647;2022-01-25 17:48:32 ;;
oest/env/ESFD2200.env;534759;101406;SPIRA: 101406 spira 101406 split du ESFD2220 en ESFD2200;ESFD2230 ESID2210  ==> optimisation;CE;2022/01/18 17:31;;;;;frdev11;534758;2022-01-18 17:30:14 ;;
oest/env/ESFD2230.env;534760;101406;SPIRA: 101406 spira 101406 split du ESFD2220 en ESFD2200;ESFD2230 ESID2210  ==> optimisation;CE;2022/01/18 17:31;;;;;frdev11;534758;2022-01-18 17:30:14 ;;
oest/env/ESFD4050.env;533776;101417;SPIRA: 101417 SPIRA 10493 optimisation de la chaine ESFD4020;CT;20/01/2022 14:17;;Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev11;533772;10/01/2022 14:20;;535225;
oest/env/ESFD8030.env;536072;CG-210-UAT#1-Main-100149;SPIRA:IFRS17_PROJECT 100149 ART Spira#100149 IFRS 17 info - invalid sections;CE;2022/01/31 11:52;;;;;U009520;536066;2022/01/31 10:33;;;
oest/env/ESFD8040.env;535790;101782;SPIRA: 101782 SPIRA 101782 : JYP : new product codes and contract links files;CE;2022/01/27 11:22;;;;;U007314;535780;2022-01-27 11:13:51 ;;;
oest/env/ESID3820.env;535131;96729;SPIRA: 96729 SPIRA 96729 : JYP : new chain for delta posting IFRS4 with granularity updates;CT;20/01/2022 17:53;;Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U007314;535130;20/01/2022 17:52;;535225;
oest/prm/ESID3860.prm;535070;96729;SPIRA: 96729 SPIRA 96729 DElta posting I4I;TBC;20/01/2022 16:21;;;;;frdev14;535062;20/01/2022 16:19;;535225;
oest/prm/ESPD3860.prm;535071;96729;SPIRA: 96729 SPIRA 96729 DElta posting I4I;TBC;20/01/2022 16:21;;;;;frdev14;535062;20/01/2022 16:19;;535225;
oest/sc/ESFC3690.c;536376;99987;SPIRA: 99987 Jerry - 99987;Y;2022/02/01 16:54;;;;;U006679;536258;2022-02-01 12:38:11 ;;;
oest/sc/ESFC3741.c;534315;99819;SPIRA: 99819 spira 99819 ACY Par UWY_NF et RETACY Par RTY_NF;CE;2022/01/13 16:17;;;;;U006596;534313;2022-01-13 16:07:02 ;;;
oest/sc/ESFC3741.c;534325;99819;SPIRA: 99819 Spira 99819 ACY_NF par UWY_NF V2;CT;13/01/2022 16:42;;Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U006596;534324;13/01/2022 16:41;;535225;
oest/sc/ESTC0110.c;536001;101523;SPIRA: 101523 101523 EST - Update Ultimate Claims KO;CE;2022/01/28 16:48;;;;;U010890;535999;2022-01-28 16:38:58 ;;;
oest/sc/ESTC0110.c;536154;101523;SPIRA: 101523 101523 EST - Update Ultimate Claims KO fix 2;CE;2022/01/31 16:24;;;;;U010890;536152;2022-01-31 16:23:28 ;;;
oest/sc/ESTC1010.c;535003;100208;SPIRA: 100208 SPira 100208 Prise en compte des PNA dans le fichier FTTR;CT;20/01/2022 20:56;;Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U006596;535002;20/01/2022 12:37;;535225;
oest/sc/ESTC1010.c;535243;100208;SPIRA: 100208 Spira 100208 Actif DAC;CE;2022/01/21 14:30;;;;;U006596;535242;2022-01-21 14:29:21 ;;;
oest/sc/ESTC1051C.c;533211;101403;SPIRA: 101403 SPIRA 101403 Optimisation ESPD3610;CT;04/01/2022 12:59;;Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev11;533207;04/01/2022 12:58;;535225;
oest/sc/ESTC1056B.c;533212;101403;SPIRA: 101403 SPIRA 101403 Optimisation ESPD3610;CT;04/01/2022 12:59;;Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev11;533207;04/01/2022 12:58;;535225;
oest/sc/ESTC1067.c;535751;101938;SPIRA: 101938 Spira:92861 POS  FAC Future Premiums;CE;2022/01/26 19:04;;;;;U006596;535749;2022-01-26 19:03:20 ;;;
oest/sc/ESTC2032.c;532695;91532;SPIRA: 91532 Copy from 3K_DELIVERY;CE;2022/01/28 15:36;;;;;U004311;532691;2021-12-21 12:21:01 ;;;
oest/sc/ESTC2137.c;534048;101412;SPIRA: 101412 sbehague - spira 101412;CE;2022/01/11 16:19;;;;;U001243;534047;2022-01-11 16:18:43 ;;;
oest/sc/ESTC2137.c;534607;101412;SPIRA: 101412 sbehague - spira 101412;CT;17/01/2022 17:04;;Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U001243;534606;17/01/2022 17:03;;535225;
oest/sc/ESTC2137.c;535625;101412;SPIRA: 101412 sbehague - spira 101412;CE;2022/01/25 17:18;;;;;U001243;535624;2022-01-25 17:18:07 ;;;
oest/sc/ESTC2141.c;534422;101410;SPIRA: 101410 sbehague - spira 101410;CE;2022/01/14 12:15;;;;;U001243;534421;2022-01-14 12:14:57 ;;;
oest/sc/ESTC2141.c;534866;101410;SPIRA: 101410 sbehague - spira 101410;CT;19/01/2022 14:47;;Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U001243;534863;19/01/2022 14:47;;535225;
oest/sc/ESTC2141.c;535852;101410;SPIRA: 101410 sbehague - spira 101412;CE;2022/01/27 16:54;;;;;U001243;535849;2022-01-27 16:53:53 ;;;
oest/sc/ESTC2303.c;535232;99819;SPIRA: 99819 Spira 99819 Agrandissement encore du compteur GTA;CE;2022/01/21 14:03;;;;;U006596;535231;2022-01-21 14:03:15 ;;;
oest/sc/ESTC2308.c;533478;101274;SPIRA: 101274 Spira 101274 LO Cession Add Grouping;CT;11/01/2022 16:23;;Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U006596;533477;06/01/2022 12:46;;535225;
oest/sc/makefile.mk;533213;101403;SPIRA: 101403 SPIRA 101403 Optimisation ESPD3610;CT;04/01/2022 12:59;;Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev11;533207;04/01/2022 12:58;;535225;
oest/sql/ddl/PRD/BTRAV_ESFT0030_ILLIQUIDITY_SEGMENT.tab;534710;CG-101-ProductionHotFix#01-101469;SPIRA:IFRS17_PROJECT 101469 Charles Charles SOCIE SPIRA 101469 Crash Transition - Run Off - Illiquidity;CE;2022/01/18 15:09;;;;;U007782;533560;2022/01/07 11:38;;;
oest/sql/ddl/PRD/BTRAV_ESFT0030_ILLIQUIDITY_SEGMENT.tab;534710;CG-210-UAT#1-Main-101469;SPIRA:IFRS17_PROJECT 101469 Charles Charles SOCIE SPIRA 101469 Crash Transition - Run Off - Illiquidity;CT;20/01/2022 10:55;;Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U007782;533560;07/01/2022 11:38;;535225;
oest/sql/dml/PRD/MAPPING_01_INIT_TRANSITION_VARIBILISATION.sql;536073;CG-210-UAT#1-Main-100149;SPIRA:IFRS17_PROJECT 100149 ART Spira#100149 IFRS 17 info - invalid sections;CE;2022/01/31 11:52;;;;;U009520;536066;2022/01/31 10:33;;;
oest/sql/dml/PRD/MAPPING_01_INIT_TRANSITION_VARIBILISATION.sql;536247;CG-210-UAT#1-Main-102074;SPIRA:IFRS17_PROJECT 102074 ART Spira#102074 add transition mapping for ESF_DLCUMGTAAR;Y;2022/02/01 11:55;;;;;U009520;536230;2022/02/01 10:07;;;
oest/sql/dml/PRD/MAPPING_01_INIT_TRANSITION_VARIBILISATION.sql;536307;100401;SPIRA: 100401 Spira 100401 : add I17*_SII_GLT_STD ESF_DLCUMGTAAR_MVT;Y;2022/02/01 14:31;;;;;U012294;536304;2022-02-01 14:28:57 ;;;
oest/sql/dml/PRD/MAPPING_01_INIT_TRANSITION_VARIBILISATION.sql;536362;CG-210-UAT#1-Main-102074;SPIRA:IFRS17_PROJECT 102074 ART spira#102074 Adding of DLCUMGTAAR PERMFIL_CT for I17L_PAA_ALL_STD;Y;2022/02/01 15:39;;;;;U009520;536338;2022/02/01 15:05;;;
oest/sql/dml/PRD/MAPPING_AAA_REQUESTS.sql;535125;96729;SPIRA: 96729 SPIRA 96729 Ajout planifications Posting;CT;20/01/2022 17:41;;Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev14;535124;20/01/2022 17:40;;535225;
oest/sql/dml/PRD/MAPPING_ESCJ0660.sql;534134;101272;SPIRA: 101272 SPIRA 101272 EST_FESB;CT;12/01/2022 14:56;;Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U010890;534129;12/01/2022 14:33;;535225;
oest/sql/dml/PRD/MAPPING_ESDC0010.sql;535069;96729;SPIRA: 96729 SPIRA 96729 DElta posting I4I;TBC;20/01/2022 16:21;;;;;frdev14;535062;20/01/2022 16:19;;535225;
oest/sql/dml/PRD/MAPPING_ESFD0040.sql;535591;101782;SPIRA: 101782 SPIRA 101782 : rework granularity ; master product code;CE;2022/01/25 15:18;;;;;U007314;535584;2022-01-25 15:14:40 ;;
oest/sql/dml/PRD/MAPPING_ESFD0040.sql;535784;101782;SPIRA: 101782 SPIRA 101782 : JYP : new product codes and contract links files;CE;2022/01/27 11:20;;;;;U007314;535780;2022-01-27 11:13:51 ;;;
oest/sql/dml/PRD/MAPPING_ESFD2200.sql;534768;101406;SPIRA: 101406 spira 101406 split du ESFD2220 en ESFD2200;ESFD2230 ESID2210  ==> optimisation;CE;2022/01/18 17:31;;;;;frdev11;534758;2022-01-18 17:30:14 ;;
oest/sql/dml/PRD/MAPPING_ESFD2210.sql;532695;101406;SPIRA: 101406 Copy from 3K_DELIVERY;CT;18/01/2022 17:31;;Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U004311;532691;21/12/2021 12:21;;535225;
oest/sql/dml/PRD/MAPPING_ESFD2220.sql;534162;101558;SPIRA: 101558 Spira 101558 ANO SynSORT LONGUEUR UAT;CT;12/01/2022 15:24;;Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U006596;534161;12/01/2022 15:24;;535225;
