component;Delivery revision;SPIRA;Label;Deploy;delivery date;Spot number;OTS Revision;SPOC revision;Error Type;user;dev revision;dev date;deploy date;csv revision
ofac/sql/trigger/PRD/BFAC_tisectio.trg;536957;CG-210-UAT#1-Main-101016;SPIRA:IFRS17_PROJECT 101016 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 08:47;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
ohist/sql/ddl/PRD/BHIST_SPIRA101339_TEPRTRNLNK_INDEX.idx;537616;CG-NA-101339;SPIRA:TOWER2 101339 Teja - Spira #101339;OK;08/02/2022 06:49;;Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012692;537615;08/02/2022 06:47;;538450;
ohist/sql/ddl/PRD/SPIRA_98019_TTAXINFOS_ALT.tab;538053;CG-210-UAT#1-Main-98019;SPIRA:TOWER3 98019 Copy from 3L_DEV - New OMEGA2;OK;09/02/2022 16:01;;Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
ohist/sql/ddl/PRD/Spira_99838_TEPRMSGERR_ALT.tab;536967;CG-210-UAT#1-Main-99838;SPIRA:TOWER3 99838 [Ritik]:spira #99838;OK;04/02/2022 08:50;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012938;536720;03/02/2022 11:25;;538450;
ohist/sql/proc/PRD/BEPR_PtEprHistCM.prc;536968;CG-210-UAT#1-Main-99838;SPIRA:TOWER3 99838 [Ritik]:spira #99838;OK;04/02/2022 08:50;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012938;536720;03/02/2022 11:25;;538450;
ohist/sql/proc/PRD/BEPR_PtEprHistTA.prc;536969;CG-210-UAT#1-Main-99838;SPIRA:TOWER3 99838 [Ritik]:spira #99838;OK;04/02/2022 08:50;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012938;536720;03/02/2022 11:25;;538450;
oret/sql/proc/PRD/BRET_PiPLACEMT_13_O2.prc;532661;100425;PRD HF 1 SPIRA: 100425 [Riyadh]: change for spira #100425#;OK;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004203;530894;30/11/2021 10:27;;538450;
oret/sql/proc/PRD/BRET_PiRETIFRS_01.prc;532661;100622;PRD HF 1 100622 [BEL] #100622# Creation and Last Update date users should be populated : fixed;OK;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U008291;531167;03/12/2021 14:21;;538450;
oret/sql/proc/PRD/BRET_PsRSELRUL_07.prc;536251;101787;SPIRA: 101787 [BEL] #101787# update condition of _all cases_ criteria and _both_ criteria;TBC;01/02/2022 12:08;;;;;U008291;536041;28/01/2022 19:35;;536468;
oret/sql/proc/PRD/BRET_PsRSELRUL_07.prc;536514;96879;SPIRA: 96879 [BEL] #96879# TOP Issue : fixed;OK;08/02/2022 11:14;;Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100Repo_20220207154600Repo_20220207163103Repo_20220207193142Repo_20220207203103Repo_20220208094600Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;0;0;U008291;536513;02/02/2022 14:40;;538450;
oret/sql/proc/PRD/BRET_PuCESSION_09.prc;536384;90506;SPIRA: 90506 [Riyadh]: change for spira #90506#;OK;08/02/2022 11:14;;Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100Repo_20220207154600Repo_20220207163103Repo_20220207193142Repo_20220207203103Repo_20220208094600Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;0;0;U004203;536379;01/02/2022 16:56;;538450;
oret/sql/proc/PRD/BRET_PuRETCTR_03.prc;532661;101038;PRD HF 1 SPIRA: 101038 [BEL] #101038# Recognition date not recorded at contract 1st visa;OK;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U008291;532246;15/12/2021 17:51;;538450;
oret/sql/proc/PRD/BRET_PuRETCTR_06.prc;532661;101038;PRD HF 1 SPIRA: 101038 [BEL] #101038# Recognition date not recorded at contract 1st visa;OK;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U008291;532246;15/12/2021 17:51;;538450;
oret/sql/proc/PRD/BTRAV_PiTAXPRIME.prc;533025;100359;SPIRA: 100359 [BEL] #100359# Wrong calculation of TAX when several tax are on the same placement : fixed;OK;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U008291;533024;30/12/2021 13:31;;538450;
orfr/sql/ddl/PRD/RFR_SPIRA98599_ADD_RENDAYCNT.tab;534548;CG-210-UAT#1-Main-98599;SPIRA:TOWER1 98599 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 11:59;;Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
orfr/sql/dml/PRD/RFR_SPIRA98599_INIT_RENDAYCNT.sql;534549;CG-210-UAT#1-Main-98599;SPIRA:TOWER1 98599 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 11:59;;Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
orfr/sql/dml/PRD/SPIRA100227_BREF_TMESSAGE.sql;537980;CG-210-UAT#1-Main-100227;SPIRA:TOWER3 100227 Copy from 3L_DEV - New OMEGA2;OK;09/02/2022 16:01;;Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
orfr/sql/dml/PRD/SPIRA98019_BREF_TMESSAGE_1.sql;538007;CG-210-UAT#1-Main-98019;SPIRA:TOWER3 98019 Copy from 3L_DEV - New OMEGA2;OK;09/02/2022 16:01;;Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
orfr/sql/dml/PRD/SPIRA98019_BREF_TMESSAGE_2.sql;538007;CG-210-UAT#1-Main-98019;SPIRA:TOWER3 98019 Copy from 3L_DEV - New OMEGA2;OK;09/02/2022 16:01;;Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
orfr/sql/dml/PRD/SPIRA_96315_TFUNCTION_INSERT.sql;537025;CG-210-UAT#1-Main-96315;SPIRA:TOWER1 96315 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 10:53;;Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
orfr/sql/dml/PRD/Spira102145_FACRI_TBANTECL.sql;537177;CG-210-UAT#1-Main-102145;SPIRA:TOWER2 102145 Teja - Spira #99093;OK;04/02/2022 13:43;;Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012692;536817;03/02/2022 15:03;;538450;
orfr/sql/dml/PRD/Spira102149_FACRI_TBANALL.sql;537177;CG-210-UAT#1-Main-102149;SPIRA:TOWER2 102149 Teja - Spira #99093;OK;04/02/2022 13:43;;Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012692;536817;03/02/2022 15:03;;538450;
orfr/sql/dml/PRD/Spira_101094_INSERT_BREF_TMESSAGE.sql;537444;CG-NA-101094;SPIRA:IFRS17_PROJECT 101094 [Karri Bhimasen] IFRS17 Spira #95743 & 101094;OK;07/02/2022 12:16;;Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012128;536921;04/02/2022 06:59;;538450;
orfr/sql/dml/PRD/Spira_101626_INSERT_BREF_TMESSAGE.sql;537292;CG-210-UAT#1-Main-101626;SPIRA:TOWER1 101626 [Chiranjeet Parida]- Spira 101626 {New message for Treaty} java components;OK;04/02/2022 16:40;;Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012936;537290;04/02/2022 16:32;;538450;
orfr/sql/dml/PRD/Spira_101978_BREF_TMESSAGE.sql;537177;CG-210-UAT#1-Main-101978;SPIRA:TOWER2 101978 Teja - Spira #99093;OK;04/02/2022 13:43;;Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012692;536817;03/02/2022 15:03;;538450;
